=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.05.12 16:41:28 =~=~=~=~=~=~=~=~=~=~=~=
99106,-0.95,-0.77,8.41,0.00,0.00,0.00,-3.44,-6.62,-10.25,128.44,-3.94,-8.31
99206,-0.12,-1.08,7.70,0.00,0.00,0.00,-8.25,8.12,-6.38,1BNO055 ID: 0xA0
BNO055 detected
BNO055 set to NDOF mode
DHT22: T=21.6 C | RH=66.0%
timestamp_ms,ax,ay,az,mx,my,mz,gx,gy,gz,heading,roll,pitch
27507,-0.52,1.81,11.58,0.00,0.00,0.00,12.38,4.06,1.25,126.44,-6.12,3.69
27607,-1.07,1.31,11.69,0.00,0.00,0.00,-9.81,-3.06,7.19,126.06,-5.56,3.44
27708,-1.34,0.68,10.30,0.00,0.00,0.00,-35.44,-2.06,-2.88,125.50,-5.38,0.50
27808,-0.97,-0.64,9.39,0.00,0.00,0.00,-34.81,6.00,6.19,125.50,-5.31,-2.12
27908,-0.95,-0.47,9.38,0.00,0.00,0.00,-15.56,-3.06,-20.31,127.38,-5.81,-4.75
28009,-0.95,-1.04,7.33,0.00,0.00,0.00,-25.75,2.94,-3.00,127.44,-5.69,-6.81
28109,-1.04,-1.39,6.47,0.00,0.00,0.00,19.94,0.00,4.12,127.38,-6.12,-6.94
28208,-1.40,-0.90,8.41,0.00,0.00,0.00,29.06,2.06,4.69,126.62,-6.00,-4.81
28307,-0.92,0.36,9.16,0.00,0.00,0.00,33.44,7.75,4.81,126.25,-13.94,-1.69
28406,-1.10,0.47,10.84,0.00,0.00,0.00,35.75,3.75,8.56,125.75,-6.19,1.69
28506,-1.44,1.50,12.88,0.00,0.00,0.00,5.38,10.06,0.25,125.44,-7.00,3.31
28606,-1.65,0.79,11.52,0.00,0.00,0.00,-9.00,-5.50,-1.75,125.50,-6.69,3.38
DHT22: T=21.6 C | RH=66.0%
28707,-1.29,0.43,10.67,0.00,0.00,0.00,-19.44,-4.12,-6.50,125.81,-6.50,1.12
28807,-1.02,-0.07,8.75,0.00,0.00,0.00,-18.00,7.12,-18.62,126.56,-6.31,-1.31
28907,-1.19,-0.61,7.83,0.00,0.00,0.00,-73.31,11.44,0.19,127.25,-6.62,-5.00
29008,-1.42,-1.01,6.27,0.00,0.00,0.00,29.56,-4.56,-0.25,127.44,-7.38,-6.88
29108,-1.34,-0.78,7.28,0.00,0.00,0.00,12.50,-8.44,1.12,127.38,-6.69,-5.56
29208,-0.91,-0.65,7.80,0.00,0.00,0.00,29.56,-20.62,1.12,126.88,-5.00,-2.94
29308,-1.04,-0.65,10.59,0.00,0.00,0.00,41.00,-3.19,8.56,126.25,-4.38,0.00
29407,-0.46,1.56,11.58,0.00,0.00,0.00,12.94,4.81,1.12,126.12,-4.12,2.44
29507,-0.87,1.26,11.95,0.00,0.00,0.00,0.62,-0.38,-0.12,125.81,-4.19,3.75
29606,-1.28,0.63,12.09,0.00,0.00,0.00,-12.75,-3.50,-6.19,126.12,-4.31,3.06
29706,-0.71,0.18,9.82,0.00,0.00,0.00,-41.62,1.38,-4.19,126.56,-4.44,-0.25
29806,-1.16,-0.77,8.48,0.00,0.00,0.00,-5.44,4.62,-26.06,127.56,-4.81,-2.62
29906,-0.65,-0.32,7.42,0.00,0.00,0.00,-29.81,12.56,-10.62,129.69,-5.38,-4.56
30006,-1.26,-1.04,6.93,0.00,0.00,0.00,20.19,-2.75,3.00,129.88,-6.06,-4.38
30106,-1.19,-0.94,7.19,0.00,0.00,0.00,10.31,-12.38,11.12,129.12,-5.06,-3.12
30206,-0.58,-0.08,8.33,0.00,0.00,0.00,33.62,0.56,11.81,128.38,-4.56,-1.25
30306,-1.32,0.48,11.49,0.00,0.00,0.00,14.69,13.69,3.75,127.69,-5.44,1.88
30406,-1.52,1.33,12.63,0.00,0.00,0.00,24.25,-4.69,5.75,127.44,-6.00,3.69
30506,-1.37,1.12,11.96,0.00,0.00,0.00,-13.06,-9.00,-2.00,127.38,-5.56,3.06
30606,-1.21,0.14,10.06,0.00,0.00,0.00,-8.00,-6.44,-12.75,127.81,-4.69,1.94
30706,-1.18,-0.52,9.18,0.00,0.00,0.00,-30.94,0.00,-7.25,128.62,-4.44,0.31
30806,-0.67,-0.54,7.77,0.00,0.00,0.00,-31.69,14.75,-12.25,129.50,-5.06,-3.44
30906,-0.86,-0.73,6.36,0.00,0.00,0.00,-22.75,18.81,-10.50,130.50,-7.44,-6.31
31006,-1.68,-1.16,6.96,0.00,0.00,0.00,14.75,-15.31,9.69,130.06,-7.00,-6.19
31106,-1.28,-0.50,8.99,0.00,0.00,0.00,27.06,-13.06,2.88,129.44,-5.50,-3.81
DHT22: T=21.6 C | RH=66.0%
31206,-0.70,-0.15,9.78,0.00,0.00,0.00,37.81,0.75,6.75,128.94,-5.12,-0.44
31306,-0.81,0.58,10.66,0.00,0.00,0.00,20.06,1.56,8.44,128.38,-5.50,2.44
31406,-1.55,0.89,11.71,0.00,0.00,0.00,16.12,16.69,10.12,127.69,-6.25,4.38
31506,-1.69,1.13,12.16,0.00,0.00,0.00,-4.75,-6.31,-2.94,127.62,-6.94,4.25
31606,-1.25,0.56,10.42,0.00,0.00,0.00,-23.25,-10.88,-10.50,128.25,-6.00,2.50
31706,-0.70,0.25,9.17,0.00,0.00,0.00,-23.69,-8.50,-13.56,129.12,-5.25,0.19
31806,-0.53,-0.17,8.27,0.00,0.00,0.00,-34.62,-4.38,-25.88,130.75,-4.81,-3.12
31906,-0.51,-0.47,6.95,0.00,0.00,0.00,-39.38,-7.19,-36.06,133.38,-3.62,-6.62
32006,-1.00,-1.23,7.38,0.00,0.00,0.00,22.12,4.88,2.00,134.38,-3.56,-6.06
32106,-1.24,-0.76,8.88,0.00,0.00,0.00,19.75,4.00,1.44,134.31,-3.69,-4.06
32206,-0.79,-0.40,9.51,0.00,0.00,0.00,14.38,-4.31,-2.69,134.38,-3.81,-2.50
32307,-0.97,-0.27,9.86,0.00,0.00,0.00,10.12,24.44,6.00,134.19,-4.56,-0.81
32407,-1.18,0.48,11.63,0.00,0.00,0.00,22.75,2.50,0.50,134.25,-5.56,0.62
32508,-1.23,0.74,11.69,0.00,0.00,0.00,7.25,-8.88,6.31,133.75,-5.19,2.19
32608,-1.16,0.53,11.44,0.00,0.00,0.00,-11.62,-4.94,3.19,133.56,-4.81,1.50
32709,-1.10,0.00,9.68,0.00,0.00,0.00,-29.69,-0.75,-1.19,133.31,-4.56,-0.69
32809,-0.87,-0.93,8.53,0.00,0.00,0.00,-28.06,0.19,-9.75,133.81,-4.44,-4.06
32909,-0.74,-0.89,7.60,0.00,0.00,0.00,-18.88,3.44,-7.69,134.44,-4.62,-6.44
33008,-0.67,-0.78,6.58,0.00,0.00,0.00,-4.44,1.06,-4.31,135.06,-5.06,-7.12
33107,-1.10,-1.00,8.02,0.00,0.00,0.00,15.75,-8.56,4.88,134.81,-4.62,-5.94
33206,-0.46,-0.43,8.56,0.00,0.00,0.00,27.19,-4.94,3.38,134.50,-3.69,-3.38
33306,-1.08,0.05,10.37,0.00,0.00,0.00,28.69,7.19,2.62,134.19,-3.81,-0.06
33406,-0.97,0.95,11.55,0.00,0.00,0.00,17.19,11.81,4.19,133.94,-4.69,2.31
33507,-1.24,1.03,13.05,0.00,0.00,0.00,5.00,-3.75,2.69,133.88,-5.25,3.00
33607,-0.87,1.31,11.67,0.00,0.00,0.00,-16.69,-4.25,-1.31,133.75,-5.06,1.56
DHT22: T=21.6 C | RH=66.0%
33708,-1.18,-0.45,9.46,0.00,0.00,0.00,-28.75,-2.25,1.19,133.50,-4.38,-0.44
33808,-1.02,-0.91,9.19,0.00,0.00,0.00,-42.25,7.12,-5.75,133.56,-4.50,-3.56
33908,-0.78,-0.91,6.64,0.00,0.00,0.00,-40.31,7.12,-4.75,134.19,-4.62,-7.12
34009,-0.10,-0.77,5.11,0.00,0.00,0.00,13.00,-12.12,3.12,134.56,-4.69,-9.44
34109,-1.44,-0.99,8.82,0.00,0.00,0.00,33.25,0.19,2.25,133.94,-3.81,-5.62
34208,-0.18,0.56,9.73,0.00,0.00,0.00,25.19,-1.19,0.62,133.81,-3.50,-2.75
34307,-0.43,0.08,9.56,0.00,0.00,0.00,30.00,0.50,-0.31,133.50,-3.38,0.38
34406,-1.04,0.90,12.55,0.00,0.00,0.00,14.00,17.25,4.25,133.25,-4.56,2.31
34506,-1.60,0.41,12.35,0.00,0.00,0.00,-13.75,-1.81,2.19,132.88,-4.94,2.38
34606,-1.15,0.50,11.10,0.00,0.00,0.00,-30.38,-3.81,-4.50,133.06,-4.50,0.44
34707,-0.76,-0.07,9.88,0.00,0.00,0.00,-40.19,-2.31,-7.94,133.56,-4.00,-2.88
34807,326.97,-0.89,7.69,0.00,0.00,0.00,-34.19,1.19,-6.62,134.19,-3.69,-6.12
34908,-0.64,-0.96,6.32,0.00,0.00,0.00,-14.88,8.38,-3.56,134.81,-4.31,-8.50
35008,-0.95,-1.31,7.10,0.00,0.00,0.00,20.19,-6.44,-0.19,135.00,-4.25,-7.69
35109,-0.80,-0.90,8.62,0.00,0.00,0.00,23.06,-4.94,5.69,134.69,-3.38,-5.56
35209,-0.56,-0.25,9.39,0.00,0.00,0.00,32.06,5.81,4.62,134.38,-3.19,-2.69
35309,-0.90,0.16,10.92,0.00,0.00,0.00,25.19,8.56,6.62,133.88,-4.00,-0.06
35407,-1.44,0.63,12.55,0.00,0.00,0.00,11.81,1.69,3.12,133.38,-4.62,1.81
35506,-1.37,0.40,11.67,0.00,0.00,0.00,-13.12,-6.88,0.00,133.19,-4.12,1.56
35606,-0.96,-0.29,10.02,0.00,0.00,0.00,-24.44,-11.69,-5.69,133.38,-3.31,-0.44
35706,-0.70,-0.62,8.85,0.00,0.00,0.00,-31.19,-1.25,-5.44,133.88,-2.88,-3.25
35806,-0.14,-0.04,8.07,0.00,0.00,0.00,-24.12,-0.44,-2.19,134.38,-2.69,-6.12
35906,-0.69,-1.04,7.16,0.00,0.00,0.00,-2.94,-1.19,-2.06,134.69,-2.75,-7.44
36006,-0.78,-1.14,7.72,0.00,0.00,0.00,13.44,-0.38,3.50,134.38,-2.62,-6.81
36106,-0.30,-0.28,8.40,0.00,0.00,0.00,26.88,-2.50,2.19,134.25,-2.38,-4.44
DHT22: T=21.6 C | RH=66.0%
36206,-0.40,-0.28,9.19,0.00,0.00,0.00,37.38,7.56,4.56,134.00,-2.88,-1.44
36306,-1.13,0.37,12.04,0.00,0.00,0.00,27.56,16.56,6.69,133.31,-4.38,1.62
36406,-1.38,0.95,12.50,0.00,0.00,0.00,2.19,4.31,3.50,133.06,-4.88,3.50
36506,-0.95,0.62,11.22,0.00,0.00,0.00,-15.12,-12.19,-2.25,133.06,-4.31,2.75
36606,-0.65,0.34,9.88,0.00,0.00,0.00,-30.56,-6.75,-4.19,133.38,-3.44,0.62
36706,-0.72,-0.04,9.16,0.00,0.00,0.00,-35.31,-0.69,-5.50,133.69,-3.31,-2.38
36806,-0.94,-0.71,8.95,0.00,0.00,0.00,-22.88,-7.69,-6.38,134.19,-2.94,-5.19
36906,-0.56,-1.47,7.13,0.00,0.00,0.00,-29.25,6.56,2.44,134.56,-2.69,-7.94
37006,-0.16,-1.25,6.73,0.00,0.00,0.00,24.88,-10.50,-0.06,134.62,-2.69,-7.75
37106,-0.63,-0.77,7.83,0.00,0.00,0.00,31.50,-2.06,4.81,134.31,-2.19,-5.06
37206,-0.84,-0.33,9.00,0.00,0.00,0.00,37.31,5.62,3.94,134.06,-2.44,-1.81
37306,-0.75,0.42,10.97,0.00,0.00,0.00,29.31,13.12,-0.12,134.06,-3.50,1.19
37406,-0.77,0.99,12.22,0.00,0.00,0.00,8.69,4.38,3.88,133.94,-4.38,3.00
37506,-1.02,0.66,11.75,0.00,0.00,0.00,-15.00,-2.81,1.19,133.69,-4.25,2.81
37606,-0.82,0.08,10.55,0.00,0.00,0.00,-23.06,-3.62,0.25,133.62,-3.81,0.81
37706,-0.64,-0.28,9.45,0.00,0.00,0.00,-34.12,0.19,-2.94,133.69,-3.75,-2.19
37806,-0.91,-0.99,8.64,0.00,0.00,0.00,-31.19,3.12,-0.88,133.75,-4.00,-5.25
37906,-0.90,-0.87,6.72,0.00,0.00,0.00,-19.94,18.06,8.94,133.31,-5.31,-8.62
38006,-0.64,-0.77,6.57,0.00,0.00,0.00,32.75,-14.81,-4.31,133.50,-4.81,-7.56
38106,-0.61,-0.73,8.25,0.00,0.00,0.00,40.88,-17.62,0.25,133.62,-3.31,-4.44
38207,-0.60,-0.66,9.92,0.00,0.00,0.00,39.75,1.50,3.44,133.38,-10.94,-0.50
38307,-1.29,-0.11,12.24,0.00,0.00,0.00,16.00,8.75,-2.31,133.19,-3.94,2.62
38408,-1.08,0.87,12.28,0.00,0.00,0.00,1.50,-15.06,0.25,133.38,-3.69,3.62
38508,-0.87,0.65,11.59,0.00,0.00,0.00,-22.56,-13.88,-0.12,133.38,-2.81,2.44
38609,-0.24,-0.20,9.87,0.00,0.00,0.00,-15.94,-3.50,-4.50,133.62,-1.69,0.62
DHT22: T=21.6 C | RH=66.0%
38709,-0.46,-0.17,8.96,0.00,0.00,0.00,-38.25,-4.06,-1.75,133.81,-1.44,-1.50
38809,-0.81,-0.38,8.07,0.00,0.00,0.00,2024.81,3.25,0.50,134.00,-1.69,-4.44
38909,-0.86,-0.96,7.29,0.00,0.00,0.00,0.62,7.69,2.44,134.31,-2.38,-5.00
39007,-0.67,-0.82,7.05,0.00,0.00,0.00,22.25,-1.69,4.56,134.19,-2.50,-4.50
39106,-0.50,-0.21,9.05,0.00,0.00,0.00,43.94,1.81,7.69,133.56,-3.12,-1.00
39206,-0.62,0.68,10.26,0.00,0.00,0.00,20.62,8.31,8.38,132.75,-3.38,2.62
39306,-2.57,1.41,14.60,0.00,0.00,0.00,-31.75,-6.56,-14.38,132.75,-4.31,3.19
39407,-1.16,1.60,12.65,0.00,0.00,0.00,-12.44,0.81,2.75,132.44,-4.31,3.19
39507,-0.96,0.12,10.38,0.00,0.00,0.00,-34.31,-6.88,-0.19,132.44,-3.25,1.50
39607,-0.60,-0.33,9.52,0.00,0.00,0.00,-34.00,8.94,-0.44,132.56,-3.06,-1.88
39708,-0.64,-0.76,8.50,0.00,0.00,0.00,-28.31,-12.88,-6.00,132.44,-2.88,-5.19
39808,-0.87,-1.08,6.46,0.00,0.00,0.00,-12.75,37.31,-13.75,132.88,-5.38,-7.25
39909,-1.20,-1.47,7.37,0.00,0.00,0.00,-0.81,-16.94,3.50,132.31,-4.94,-6.69
40009,-0.27,0.27,9.42,0.00,0.00,0.00,57.94,-13.25,32.44,130.31,-1.88,-2.75
40109,-0.34,0.07,8.99,0.00,0.00,0.00,53.44,9.19,0.94,129.25,-0.62,2.12
40208,-1.01,1.91,10.00,0.00,0.00,0.00,14.06,32.12,11.56,128.75,-3.81,3.69
40307,-1.77,0.91,10.85,0.00,0.00,0.00,-0.75,43.44,-0.06,128.81,-6.88,5.31
40406,-1.76,1.09,11.67,0.00,0.00,0.00,2.12,-7.75,-7.56,128.88,-7.00,6.31
40506,-1.49,0.42,11.52,0.00,0.00,0.00,-53.62,-21.44,-6.38,129.50,-6.31,2.00
40606,-1.14,-0.49,9.45,0.00,0.00,0.00,-36.94,-10.75,-6.19,130.00,-4.88,-2.06
40707,-0.77,-0.90,8.62,0.00,0.00,0.00,-21.56,-4.25,-8.06,130.44,-4.12,-5.44
40807,-0.77,-0.81,8.40,0.00,0.00,0.00,-25.94,-5.06,4.38,129.75,-3.88,-7.94
40908,-0.68,-1.13,7.09,0.00,0.00,0.00,5.75,-58.50,-0.94,129.62,-0.88,-8.25
41008,-0.18,-0.73,8.13,0.00,0.00,0.00,7.38,21.44,2.38,129.50,0.25,-7.56
41108,-0.73,-1.26,8.38,0.00,0.00,0.00,39.75,7.56,0.06,129.69,-1.81,-5.50
DHT22: T=21.6 C | RH=66.0%
41208,-0.71,0.04,9.52,0.00,0.00,0.00,17.62,-19.25,8.81,129.19,-9.12,-3.25
41308,-0.47,-0.01,10.07,0.00,0.00,0.00,22.31,9.75,-0.31,129.62,-1.12,-1.56
41406,-0.83,-0.08,10.66,0.00,0.00,0.00,8.31,11.00,1.38,128.88,-3.38,0.00
41506,-1.25,-0.30,11.02,0.00,0.00,0.00,-1.06,4.25,11.81,128.94,-3.50,0.69
41606,-0.63,0.41,11.73,0.00,0.00,0.00,-3.31,-15.31,-7.31,128.62,-3.62,0.25
41706,-0.77,-0.19,9.90,0.00,0.00,0.00,-11.75,-12.44,-8.25,129.56,-1.50,0.25
41806,-0.49,-0.40,9.08,0.00,0.00,0.00,-32.75,5.31,9.06,129.06,-2.38,-2.00
41906,-0.78,-0.99,7.48,0.00,0.00,0.00,-41.31,1.75,5.31,128.44,-2.25,-6.19
42006,-0.54,-0.98,6.87,0.00,0.00,0.00,6.00,-15.06,-7.38,128.12,-0.75,-9.19
42106,-0.04,-1.12,7.35,0.00,0.00,0.00,42.81,9.69,6.88,129.00,0.50,-7.75
42206,-0.23,-1.16,8.51,0.00,0.00,0.00,0.88,10.12,-18.19,129.38,-0.44,-5.44
42306,0.08,-0.62,10.02,0.00,0.00,0.00,36.69,-12.88,4.50,130.06,0.44,-2.75
42406,-0.65,0.04,11.45,0.00,0.00,0.00,18.25,33.00,19.69,128.94,-1.44,0.00
42506,-0.80,0.67,11.73,0.00,0.00,0.00,5.19,-10.56,-1.44,127.88,-3.12,1.31
42606,-0.25,0.23,11.64,0.00,0.00,0.00,-12.38,-24.06,-1.25,128.31,0.38,0.62
42706,-0.03,-0.27,9.44,0.00,0.00,0.00,-34.62,-13.38,-8.31,128.75,0.62,-1.19
42806,-0.11,-0.99,8.76,0.00,0.00,0.00,-36.06,18.75,-9.19,129.50,-0.38,-4.06
42906,-0.60,-0.91,8.20,0.00,0.00,0.00,-9.62,3.62,-3.81,130.19,-2.38,-5.75
43006,-0.18,-0.85,7.49,0.00,0.00,0.00,-16.38,-34.12,5.69,129.75,0.88,-7.25
43106,0.00,-0.73,7.94,0.00,0.00,0.00,20.19,36.69,-0.69,129.81,0.19,-6.38
43206,-0.41,-1.03,8.64,0.00,0.00,0.00,27.81,5.81,-1.12,129.75,-2.44,-4.31
43306,-0.95,0.22,10.16,0.00,0.00,0.00,25.44,-1.25,4.38,129.62,-2.25,-1.69
43406,-0.82,0.28,9.97,0.00,0.00,0.00,28.19,31.25,-2.44,129.38,-4.75,1.00
43506,-1.22,0.49,11.45,0.00,0.00,0.00,9.06,7.69,2.06,129.31,-5.56,2.06
43606,-1.45,0.66,12.52,0.00,0.00,0.00,-15.19,-1.06,-5.94,129.56,-5.81,1.81
DHT22: T=21.6 C | RH=66.0%
43706,-0.95,-0.45,10.36,0.00,0.00,0.00,-35.38,-11.19,-6.12,130.00,-5.06,-0.69
43806,-0.94,-0.78,8.31,0.00,0.00,0.00,-30.69,7.31,1.69,129.88,-5.25,-3.81
43906,-1.22,-1.04,8.12,0.00,0.00,0.00,-29.12,-6.12,-7.50,130.31,-5.88,-6.44
44006,-1.15,-0.97,7.48,0.00,0.00,0.00,-7.38,4.00,-0.12,130.19,-5.56,-7.88
44106,-0.91,-1.26,7.39,0.00,0.00,0.00,16.94,2.12,-1.75,130.62,-5.88,-7.50
44206,-1.01,-1.12,7.95,0.00,0.00,0.00,34.12,2.69,-0.88,131.00,-7.12,-5.12
44307,-1.18,-0.49,9.70,0.00,0.00,0.00,30.62,23.56,4.38,130.62,-6.56,-2.25
44407,-1.47,0.32,11.31,0.00,0.00,0.00,17.62,-7.06,2.38,130.75,-7.19,0.38
44508,-1.38,0.36,11.76,0.00,0.00,0.00,1.62,-34.12,-0.62,130.81,-5.69,1.75
44608,-0.97,0.17,11.64,0.00,0.00,0.00,-13.50,12.88,-10.38,131.12,-4.94,1.00
44709,-1.01,-0.30,10.37,0.00,0.00,0.00,-33.75,-28.44,-1.19,131.50,-4.69,-1.31
44809,-0.63,-0.93,8.83,0.00,0.00,0.00,-33.38,-15.75,-3.44,131.56,-2.94,-4.12
44909,-0.40,-0.89,7.52,0.00,0.00,0.00,-23.12,-17.31,-5.56,132.12,-1.94,-6.56
45008,-0.18,-0.96,6.82,0.00,0.00,0.00,-4.31,-8.12,2.50,131.81,-0.50,2040.19
45106,-0.22,-1.15,7.93,0.00,0.00,0.00,16.38,23.75,-3.00,131.88,-1.50,-7.06
45206,-0.58,-0.90,8.67,0.00,0.00,0.00,30.75,23.94,7.94,131.75,-4.31,-4.88
45306,-1.12,-0.53,9.02,0.00,0.00,0.00,24.38,-3.38,7.62,131.69,-5.19,-1.94
45406,-0.64,0.12,10.72,0.00,0.00,0.00,18.19,-17.19,-0.94,131.75,-2.62,0.19
45507,-0.74,0.45,11.63,0.00,0.00,0.00,18.62,31.56,-0.69,131.69,-4.25,1.75
45607,-1.08,0.31,11.93,0.00,0.00,0.00,-12.94,1.62,-2.31,131.81,-5.62,2.00
45708,-0.92,0.04,10.93,0.00,0.00,0.00,-23.19,-28.31,-4.94,132.00,-3.88,0.00
45808,-0.32,-0.53,9.05,0.00,0.00,0.00,-32.81,-20.25,-5.38,132.56,-2.19,-3.00
45909,-0.24,-1.01,6.90,0.00,0.00,0.00,-14.06,1.25,-2.38,133.00,-0.25,-5.62
46009,-0.35,326.85,7.77,0.00,0.00,0.00,-2.50,17.94,1.06,133.00,-1.94,-6.38
46109,-0.65,-1.02,7.82,0.00,0.00,0.00,13.75,24.88,-0.75,132.81,-3.25,-5.75
DHT22: T=21.6 C | RH=66.0%
46208,-0.69,-0.86,8.31,0.00,0.00,0.00,30.69,25.25,3.00,133.00,-5.06,-3.88
46307,-0.59,-0.28,9.31,0.00,0.00,0.00,35.25,5.56,3.56,132.69,-13.12,-0.75
46406,-1.50,0.38,10.67,0.00,0.00,0.00,27.00,24.88,18.25,131.88,-8.00,2.06
46506,-1.76,0.91,12.28,0.00,0.00,0.00,-1.44,-25.56,-4.38,131.75,-6.75,3.50
46606,-1.19,0.60,11.07,0.00,0.00,0.00,-14.94,-10.00,-3.12,132.00,-5.44,2.75
46707,-0.85,0.00,10.23,0.00,0.00,0.00,-24.75,-9.19,0.50,131.62,-4.75,0.50
46807,-0.69,-0.48,9.97,0.00,0.00,0.00,-38.19,-25.50,-1.31,131.81,-3.31,-2.25
46907,-0.37,-0.42,8.62,0.00,0.00,0.00,-2.56,5.69,-11.88,131.88,-2.56,-4.69
47008,-0.53,-0.80,7.49,0.00,0.00,0.00,-11.06,-28.50,-1.88,133.00,-2.81,-4.19
47108,-0.19,-0.83,7.70,0.00,0.00,0.00,-5.94,2.06,0.50,133.00,-0.94,-5.19
47208,-0.48,-0.97,7.53,0.00,0.00,0.00,17.50,-3.38,-2.62,132.81,-1.88,-4.56
47309,-0.31,-0.25,9.15,0.00,0.00,0.00,20.62,3.06,6.12,132.62,-0.75,-2.44
47408,-0.28,0.04,10.44,0.00,0.00,0.00,23.38,2.31,1.62,132.75,-1.81,0.31
47507,-0.72,0.69,11.68,0.00,0.00,0.00,31.69,60.88,-4.06,132.88,-3.38,2.62
47606,-1.28,1.18,11.85,0.00,0.00,0.00,4.94,7.88,-2.31,132.81,-7.12,4.38
47706,-1.30,0.56,11.25,0.00,0.00,0.00,-33.25,-20.19,2.69,133.12,-6.00,3.31
47806,-0.50,0.04,9.72,0.00,0.00,0.00,-30.00,-26.56,-3.75,133.06,-3.25,0.00
47906,-0.31,-0.22,8.19,0.00,0.00,0.00,-39.81,-34.12,-0.94,133.12,-0.56,-3.00
48006,-0.36,-0.79,7.03,0.00,0.00,0.00,-21.44,-3.75,2.81,133.19,-0.31,-4.81
48106,0.00,-0.83,7.84,0.00,0.00,0.00,-8.25,-14.88,-0.06,133.19,-0.75,-5.44
48206,-0.32,-0.86,8.13,0.00,0.00,0.00,19.56,51.31,-2.69,133.38,-2.75,-4.62
48306,-0.98,-0.57,8.60,0.00,0.00,0.00,25.00,6.56,8.00,132.75,-5.38,-2.38
48406,-1.20,0.04,10.91,0.00,0.00,0.00,26.50,-1.44,-0.12,132.50,-5.56,0.38
48506,-0.88,1.10,11.86,0.00,0.00,0.00,30.12,7.94,-0.31,132.75,-5.44,2.56
48606,-1.23,0.70,12.01,0.00,0.00,0.00,-8.94,-7.62,3.25,132.88,-5.31,3.75
DHT22: T=21.6 C | RH=66.0%
48706,-1.05,0.37,11.14,0.00,0.00,0.00,-26.25,4.25,-8.06,133.38,-4.94,1.81
48806,-0.79,-0.19,9.57,0.00,0.00,0.00,-31.75,7.31,2.56,133.44,-5.62,-0.81
48906,-1.78,-0.29,7.88,0.00,0.00,0.00,-28.81,13.69,-16.56,133.94,-6.50,-4.19
49006,-1.10,-0.94,6.03,0.00,0.00,0.00,-14.56,4.69,2.81,133.81,-6.50,-7.19
49106,-1.05,-0.82,8.05,0.00,0.00,0.00,12.94,-4.31,-0.31,133.69,-6.25,-6.81
49206,-1.32,-0.34,8.76,0.00,0.00,0.00,30.62,-5.44,-2.81,133.75,-5.88,-5.12
49306,-0.12,-0.80,9.61,0.00,0.00,0.00,29.44,-19.25,-1.75,133.81,-4.81,-1.88
49406,-1.33,0.35,9.59,0.00,0.00,0.00,28.94,-19.12,4.81,133.38,-3.56,0.56
49506,-0.55,0.35,12.44,0.00,0.00,0.00,28.94,-7.44,0.62,133.56,-2.12,3.06
49606,-0.42,0.85,12.02,0.00,0.00,0.00,-12.69,4.50,-4.50,133.88,-2.31,3.69
49706,-0.33,0.70,12.12,0.00,0.00,0.00,-38.31,7.69,-4.81,134.25,-3.06,1.12
49806,-0.90,-0.97,8.92,0.00,0.00,0.00,-32.50,13.12,-4.12,134.50,-4.94,-2.81
49906,-0.71,-0.92,7.24,0.00,0.00,0.00,-18.19,-1.50,1.50,134.56,-5.81,-5.38
50006,-0.87,-0.52,7.35,0.00,0.00,0.00,-1.25,-2.75,5.44,134.19,-5.56,-6.12
50106,-1.06,-0.81,7.57,0.00,0.00,0.00,8.12,-5.81,1.44,133.94,-5.44,-5.50
50206,-1.30,-0.45,8.77,0.00,0.00,0.00,32.19,4.19,-5.12,134.44,-5.00,-3.19
50307,-0.18,-0.43,9.93,0.00,0.00,0.00,23.94,-10.25,-3.12,134.81,-4.19,0.38
50407,327.03,0.64,11.26,0.00,0.00,0.00,24.19,-6.31,7.06,134.44,-3.06,2.88
50507,-1.11,1.38,11.57,0.00,0.00,0.00,7.88,-7.81,-0.12,134.12,-2.62,4.62
50608,-0.30,1.00,12.16,0.00,0.00,0.00,-13.88,8.44,0.88,134.19,-2.38,4.19
50708,-0.53,0.24,10.62,0.00,0.00,0.00,-29.50,10.75,0.88,133.94,-3.31,2.06
50809,-0.93,0.03,9.18,0.00,0.00,0.00,-31.00,23.50,-2.81,133.75,-4.38,-1.25
50909,-0.98,-0.73,7.71,0.00,0.00,0.00,-18.00,8.88,1.75,133.56,-5.44,-3.69
51009,-1.24,-0.53,6.98,0.00,0.00,0.00,0.06,-1.81,0.62,133.50,-5.56,-4.69
51108,-1.12,-0.58,7.59,0.00,0.00,0.00,16.00,0.38,4.12,133.19,-5.56,-3.94
DHT22: T=21.6 C | RH=66.0%
51207,-1.67,0.57,9.01,0.00,0.00,0.00,27.75,-21.06,11.38,132.81,-5.06,-1.56
51306,-1.39,1.00,10.18,0.00,0.00,0.00,21.81,-17.50,12.56,132.25,-4.50,1.75
51406,-0.79,0.91,10.59,0.00,0.00,0.00,14.56,-10.19,6.44,132.06,-3.50,3.50
51506,-0.35,0.68,11.79,0.00,0.00,0.00,1.31,-18.31,1.56,131.94,-2.56,4.94
51607,-0.32,0.74,11.47,0.00,0.00,0.00,-13.75,6.62,2.38,131.69,-2.12,4.44
51707,-0.22,0.04,9.90,0.00,0.00,0.00,-29.69,0.81,-2.00,131.75,-2.50,2.06
